"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u8902442AL2fH","Schnabel","/channel/UCksQ6unJJnOcIDP6Nrj_EXw","https://yt3.ggpht.com/a/AATXAJx7PQij1ynJD11wfPS9YJ1cHyuWtMFmmwcKSQ=s32-c-k-c0xffffffff-no-rj-mo","NickHD:  so what precisely is the problem and what is the solution both practically and politically?  What do you think governments should do?",0,"5 months ago",1571497884219,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u890LPhsk51vf","Robert Bonneau","/channel/UCyUNeZksR3MdQpIGkPIYi8w","https://yt3.ggpht.com/a/AATXAJxums3dpbJWgpcmSUDCxhDT6HWqW1_7JHvrVQ=s32-c-k-c0xffffffff-no-rj-mo","U can take up cannibalism.  Be sure to freeze the best parts and cook them until they are well done.  Oh, well, you will poison yourself anywayz by eating humans.  Looks like u will die horribly. Try to enjoy it. Heavy drugs maybe?",0,"4 months ago",1574176284219,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u890XUTs6OTHE","Grey Watson","/channel/UCaFJi06Zkwfywf4s-jwVmGg","https://yt3.ggpht.com/a/AATXAJx3GNlMQ6ea6oJuymOuKM0uD7IV1DbXTCxANQ=s32-c-k-c0xffffffff-no-rj-mo","Hahahahaha climate change is a farce! Dumb kid go to school and stop worrying about this nonsense",1,"4 months ago",1574176284220,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u8917P-P48hfm","Cuisle Ó Súilleabháin","/channel/UCqdkXEkxnBWHCFjqvceaA3A","https://yt3.ggpht.com/a/AATXAJyyjKxJxNkyqrBx7XUu_GTL_BvVSICwo8Wqvg=s32-c-k-c0xffffffff-no-rj-mo","Part of the problem is the 7 billion lives. Fewer people = fewer problems.",2,"4 months ago",1574176284220,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u892To6xqrCD6","Double Oof","/channel/UCgo5emMhcTNsgEiRpyp1EdA","https://yt3.ggpht.com/a/AATXAJwLSkIw2urtFa-MiBLXe3xYjNpWNKDrTKEyDg=s32-c-k-c0xffffffff-no-rj-mo","Serena don’t forget oil companies spilling massive amounts of oil into the sea",0,"3 months ago",1576768284221,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u892XSCroa5hK","Obi Dark","/channel/UCNE02wO3bP35nqLS7O9Dskg","https://yt3.ggpht.com/a/AATXAJx8GqtJog42Ym3BuLcIEYf8JuWp5jTFuBRabQ=s32-c-k-c0xffffffff-no-rj-mo","They are buying yachts and stuff. Even Leonardo DiCaprio owns few private planes but hes all about your donations to the envoirment 😂",1,"3 months ago",1576768284221,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u892Z8CUJW9mC","羅德夫","/channel/UCyOxiBC1kkfhQqxMz1r0yeg","https://yt3.ggpht.com/a/AATXAJzwIiJxcogqZMEwpfo89OnnUhGsYA4qYtRspA=s32-c-k-c0xffffffff-no-rj-mo","Parents still continue to breed, totally  ignoring the miserable life their children will have to endure because of global warming.",2,"3 months ago",1576768284221,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u892dDm4HvR-y","TOTA GAMIN","/channel/UC5TQxrce8-fuO8TjAgwg75g","https://yt3.ggpht.com/a/AATXAJzLkHAoDFTl9yUd9VRJPujPCgEXKEBo9GhKXg=s32-c-k-c0xffffffff-no-rj-mo","Don't worry I don't think it's gonna happen several years ago they were going AAAAAA THE WORLD IS GONNA FREZE now they are going AAAAAA THE WORLD IS GONNA MELT its bs",0,"3 months ago",1576768284222,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u892dHcu5MScC","Obi Dark","/channel/UCNE02wO3bP35nqLS7O9Dskg","https://yt3.ggpht.com/a/AATXAJx8GqtJog42Ym3BuLcIEYf8JuWp5jTFuBRabQ=s32-c-k-c0xffffffff-no-rj-mo","@羅德夫 \nAre you talking about Asia. Rest of us don't breed like gypsies",0,"3 months ago",1576768284223,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893KoLjiRxNr","Philip J Fry","/channel/UCtedowJtcNrZart4i3ugkgQ","https://yt3.ggpht.com/a/AATXAJxzqfcHIhAyDjwvq1auJBDh0HreaeLSIrooLA=s32-c-k-c0xffffffff-no-rj-mo","NckHD  Politicians are not able to solve actual problems in society and climate change is a scam. Go outside and enjoy yourself and stop listening to doom and despair coming from the media and your teachers. All of the hottest and coldest days on record occurred during the 1920's and 1930's and plants love Co2",0,"2 months ago",1579446684223,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893KyGNE3kSa","Obi Dark","/channel/UCNE02wO3bP35nqLS7O9Dskg","https://yt3.ggpht.com/a/AATXAJx8GqtJog42Ym3BuLcIEYf8JuWp5jTFuBRabQ=s32-c-k-c0xffffffff-no-rj-mo","@Philip J Fry \nIt's not a scam but anyone who claims he can fix it is most definitely a scammer!",1,"2 months ago",1579446684223,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893LZFlefk6R","Philip J Fry","/channel/UCtedowJtcNrZart4i3ugkgQ","https://yt3.ggpht.com/a/AATXAJxzqfcHIhAyDjwvq1auJBDh0HreaeLSIrooLA=s32-c-k-c0xffffffff-no-rj-mo","@Obi Dark It is a scam that's why the story keeps changing. First in the 1970's climate change was going to cause an ice age and then it was global warming and now its just climate change and carbon that is bad. Not even Co2 anymore because most people with more than a grade 5 education know that Co2 is what plants breathe. Every human exhales 2 lbs of Co2 everyday in to the atmosphere so what are we going to do about that?",0,"2 months ago",1579446684224,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893Lb6IfipAe","Obi Dark","/channel/UCNE02wO3bP35nqLS7O9Dskg","https://yt3.ggpht.com/a/AATXAJx8GqtJog42Ym3BuLcIEYf8JuWp5jTFuBRabQ=s32-c-k-c0xffffffff-no-rj-mo","@Philip J Fry \nI have worked in quite few places. There are billions of unrecycable clothing just dumped in storages, millions of cars just chilling in city sized hangars, tons upon tons of weaponry...Overconsumption is no joke but as we already agreed nothing can or will be done about it. You can't deny that climate will be getting worse slowly but surely.  It's not going to get better that's guaranteed ,) Anyone who looked through telescope at least once knows for a fact that nothing lasts forever.",0,"2 months ago",1579446684224,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893SckQTXOqp","Philip J Fry","/channel/UCtedowJtcNrZart4i3ugkgQ","https://yt3.ggpht.com/a/AATXAJxzqfcHIhAyDjwvq1auJBDh0HreaeLSIrooLA=s32-c-k-c0xffffffff-no-rj-mo","@Obi Dark RIght \n\n\n\nI guess to clarify my position the scam is that humans are causing catastrophic levels of Co2 and we need to not have hot showers & pay more taxes to get carbon credits to the gov't so they can attempt to alter the climate by 1 tenth of 1 degree over the course of the next few decades. All of the warmest and coldest days on record were set in the early 1900's up until about the 1930's when the massive heatwave and drought subsided. This means the climate is getting less severe and more moderate which is what you would expect with an increase in Co2, a more stable climate, because plants.",0,"2 months ago",1579446684225,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893SitEWIoUf","Obi Dark","/channel/UCNE02wO3bP35nqLS7O9Dskg","https://yt3.ggpht.com/a/AATXAJx8GqtJog42Ym3BuLcIEYf8JuWp5jTFuBRabQ=s32-c-k-c0xffffffff-no-rj-mo","@Philip J Fry \nYou forgot about the paper straws they sux... Blaming citizens and cows that's crazy for sure. I also think its pointless doing anything considering how corporations keep making nuclear tests and weapons which are releasing way more dangerous chemicals than Co2...",0,"2 months ago",1579446684225,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893V7H4PrjRk","Philip J Fry","/channel/UCtedowJtcNrZart4i3ugkgQ","https://yt3.ggpht.com/a/AATXAJxzqfcHIhAyDjwvq1auJBDh0HreaeLSIrooLA=s32-c-k-c0xffffffff-no-rj-mo","@Obi Dark Nuclear radiation is also a scam. Nobody in Japan has tentacles growing out of their heads yet and they haven't all become infertile or started dying from cancer en masse. In fact they have moved up in life expectancy since the Fukishima disaster. You can also drive out to the nuclear craters in the Nevada desert and for some reason that's safe for tourists. Not even the trees died after the Chernobyl meltdown and the animals and fish are doing just fine in that area.  Radiation is only dangerous if it explodes and you happen to be near the blast zone but after that its as dangerous as a fire that went out.",0,"2 months ago",1579446684225,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893X_KhhLtfn","Obi Dark","/channel/UCNE02wO3bP35nqLS7O9Dskg","https://yt3.ggpht.com/a/AATXAJx8GqtJog42Ym3BuLcIEYf8JuWp5jTFuBRabQ=s32-c-k-c0xffffffff-no-rj-mo","@Philip J Fry \nYep you have a point. Scientists claim that radiation causes cancer tho...",0,"2 months ago",1579446684226,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893Xp3qFMHK-","Philip J Fry","/channel/UCtedowJtcNrZart4i3ugkgQ","https://yt3.ggpht.com/a/AATXAJxzqfcHIhAyDjwvq1auJBDh0HreaeLSIrooLA=s32-c-k-c0xffffffff-no-rj-mo","@NckHD Don't listen to that idiot. Beef is the healthiest thing you can eat and the best thing for the planet. They regenerate grasslands while GMO corn and soy and wheat destroy the soil they are grown on",1,"2 months ago",1579446684226,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893_4GizLwJ9","Marcus T","/channel/UC_GkKWEH8X5sq4KkyMoIbNw","https://yt3.ggpht.com/a/AATXAJxbBINsV_YCH3w3JMtBRGst4n9kwJhlqOnkUQ=s32-c-k-c0xffffffff-no-rj-mo","A 1.5 to 3 degree increase in temperatures by the end of the century wont kill you kido",0,"2 months ago",1579446684227,false
,,,,,,,,,,,,"UgyFxnsmBwrRcvHbmNB4AaABAg.8voUBiUe3u893_4NrKTYDg","Marcus T","/channel/UC_GkKWEH8X5sq4KkyMoIbNw","https://yt3.ggpht.com/a/AATXAJxbBINsV_YCH3w3JMtBRGst4n9kwJhlqOnkUQ=s32-c-k-c0xffffffff-no-rj-mo","@Ian Fitz-Gerald He said he is 13, he aint gonna be reading all of that bruv he has the attention span of a grape",0,"2 months ago",1579446684227,false
"UgxFJbwIUxsiWdsEioZ4AaABAg","R Trinidad","/channel/UCn7yw7g1jSrlqQK-_QoYkZA","https://yt3.ggpht.com/a/AATXAJxGy3ExTPVtB5K05FVGfczdhKcUFXpPxvI-3g=s48-c-k-c0xffffffff-no-rj-mo","Hunans are responcible fo 3% of Global Warming. The REAL reason for ALL of the planets warming in our solor system is because of planet X , which is our 2nd Sun !!  Go on you tube and look it up.! We have two suns that can seen next to our sun every day in all countries and this Planet X has melted the ice caps on all the planets so think why did the ice cap melt on Mars and our own Moon??? There are no cars on the Moon or Mars. Global warming is because of this new sun and the Evil ones at the U.N. are only trying to make money off this Global warming B.S. To see this sun you must have ultra violet lens which your smart phone has. It sits next to our sun.",0,"9 months ago",1560957083257,false,false,,,,,,,,,,,
"UgzSpcW1kgZpH5U14Ex4AaABAg","MATANZA 78117","/channel/UCIXc9EwmWYkgR9Ew7Ts3sfw","https://yt3.ggpht.com/a/AATXAJxZNYhPBi-6KQB9IAzTdWHwUI4wW6US6GagTw=s48-c-k-c0xffffffff-no-rj-mo","Richy le robó el lugar a Solís ayuda ;v",0,"9 months ago",1560957083258,false,false,,,,,,,,,,,
"Ugz6dOE6Nd4vqbbuGl54AaABAg","H 6771","/channel/UCKTnA15SdUcUtJYVBv7FcRA","https://yt3.ggpht.com/a/AATXAJwB1bP0bWcWtt7pKhuWbDOkZ-HpznhAw8HadA=s48-c-k-c0xffffffff-no-rj-mo","Real proof at ""Homegrown USA"" on youtube. Watch real radar and blame those who blame you.",0,"9 months ago",1560957084884,false,false,,,,,,,,,,,
"UgyhGG9s8zU3JSaRn-h4AaABAg","Shubham Dwivedi","/channel/UCW2lppHDaWIIhuHMGXRfrCQ","https://yt3.ggpht.com/a/AATXAJwYJ3fAp5e8ArSfamJJzVjfvuxQ66W2IP63LA=s48-c-k-c0xffffffff-no-rj-mo","It's like the earth is sick and getting a fever",0,"9 months ago",1560957084884,false,false,,,,,,,,,,,
"Ugxun-mvgngEgWwyyzd4AaABAg","CHANAKYA SINHA","/channel/UCMB-vpsNhFvRHRaD50Cz11Q","https://yt3.ggpht.com/a/AATXAJyvn-dcedEUpRl9wjCfoD3yxQ1t32jyL8Apaw=s48-c-k-c0xffffffff-no-rj-mo","Can't we increase the orbital radius of earth 🌎🤔",0,"9 months ago",1560957084885,false,true,"EkQSC0c0SDFOX3lYQmlBwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4dW4tbXZnbmdFZ1d3eXl6ZDRBYUFCQWciAggAKhhVQ3BWbTdiZzZwWEtvMVByNms1a3hHOUEyC0c0SDFOX3lYQmlBQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"Ugxun-mvgngEgWwyyzd4AaABAg.8vaPqr1aiFj8vaxrWsTD10","Paulfuss Entertainment","/channel/UCYgOifzaSm3tI1I_6tr71yA","https://yt3.ggpht.com/a/AATXAJwthB-gURYt2IeL3mEbTkpFq-byK2uhF-GQDg=s32-c-k-c0xffffffff-no-rj-mo","CHANAKYA SINHA It’d be very hard to do so, not to mention, more expensive than resolving the issue with a down-to-Earth solution, both literally and figuratively.",0,"9 months ago",1560957085268,false
,,,,,,,,,,,,"Ugxun-mvgngEgWwyyzd4AaABAg.8vaPqr1aiFj8vazBkWMhd3","CHANAKYA SINHA","/channel/UCMB-vpsNhFvRHRaD50Cz11Q","https://yt3.ggpht.com/a/AATXAJyvn-dcedEUpRl9wjCfoD3yxQ1t32jyL8Apaw=s32-c-k-c0xffffffff-no-rj-mo","@Paulfuss Entertainment yeah i know",0,"9 months ago",1560957085269,false
"UgzH4J7pKOWAMAj8xGp4AaABAg","Raquel Juarez","/channel/UC3Lnn3R181CUQaPLaeJlSnQ","https://yt3.ggpht.com/a/AATXAJwQ1jtTpeQbK0rk3fualFjXmTx8sGZjx2cHQQ=s48-c-k-c0xffffffff-no-rj-mo","Vegan to battle climate change",1,"9 months ago",1560957084886,false,false,,,,,,,,,,,
"UgwcsM9EOhN3LJT6Zd54AaABAg","Justin Austin","/channel/UC3Vv9HvzJCzx6W1Vp6dYR6A","https://yt3.ggpht.com/a/AATXAJzcAN2tR5XCwSn7XhW93M4Kx_QiR9Cx9RxJDA=s48-c-k-c0xffffffff-no-rj-mo","Yup",0,"9 months ago",1560957084886,false,false,,,,,,,,,,,
"UgyBm2cmneaoBdNaF1l4AaABAg","Harshad Patel","/channel/UCOBTCXrc5tHS5H0UQZ4YHNg","https://yt3.ggpht.com/a/AATXAJyrOMJAxKHU8n-GMEOC1BnlEBh3ctIylaWrKA=s48-c-k-c0xffffffff-no-rj-mo","Stop reproducing live and let the earth live",0,"9 months ago",1560957084887,false,false,,,,,,,,,,,
"UgwKP7fYR1I0lavlPh14AaABAg","don reed","/channel/UCJ42IJrDtRDtw6q38-OUjOA","https://yt3.ggpht.com/a/AATXAJzymmI0Mrz-KPVy1Hvu7imC1N7ZvAB0ZT_k9g=s48-c-k-c0xffffffff-no-rj-mo","I have two words for the climate change scientists. Karl Popper",1,"9 months ago",1560957084887,false,false,,,,,,,,,,,
"UgwuhZZ21XNd6VWvYo14AaABAg","GEORGELET4","/channel/UCWTsXCpWs43jFLsiQv1N5EQ","https://yt3.ggpht.com/a/AATXAJxRlsk3tskpCKMwliD3T5B09rdiTE7Oh-k8pQ=s48-c-k-c0xffffffff-no-rj-mo","Verifiable Evidence\nThat fossil fuel CO2, a minor part of a minor greenhouse gas, has caused any temperature rise, ice melt or sea level rise - there is none.",0,"9 months ago",1560957084888,false,true,"EkQSC0c0SDFOX3lYQmlBwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3dWhaWjIxWE5kNlZXdllvMTRBYUFCQWciAggAKhhVQ3BWbTdiZzZwWEtvMVByNms1a3hHOUEyC0c0SDFOX3lYQmlBQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwuhZZ21XNd6VWvYo14AaABAg.8vOsrOT0q5i8vQLl_dK7Ak","Samir Mouladad","/channel/UCdcWNi-gSWmEmGioM0OVD8A","https://yt3.ggpht.com/a/AATXAJxRXvEFIP8Pk0HK0Eb1xgMZ7a_-jOHwMbo1Iw=s32-c-k-c0xffffffff-no-rj-mo","GEORGELET4 imagine being this ignorant. Lmao science deniers",0,"9 months ago",1560957085205,false
"UgyHJItoVLF3NhDxfOl4AaABAg","koray saygılı","/channel/UCHKjAOKzQ3mRz4bAJpMjIPQ","https://yt3.ggpht.com/a/AATXAJzSe7bRxhE5-mf4nU_A2UjyxAnzYrYylJ5bDg=s48-c-k-c0xffffffff-no-rj-mo","Because of the  climate change , we won't  see winters any more.",1,"9 months ago",1560957084888,false,false,,,,,,,,,,,
"Ugwe5sxv0Wj6lpRAANl4AaABAg","Brite's Universe","/channel/UC-aUCZSyc91CDlR18yZTShw","https://yt3.ggpht.com/a/AATXAJx6qKNUnm1qKbmsreQgKi5RfTjJIsEfC_lpwg=s48-c-k-c0xffffffff-no-rj-mo","Well when the time comes just know I’ll be ready",5,"9 months ago",1560957084889,false,false,,,,,,,,,,,
"UgwVr2X0wNuixotGhE14AaABAg","Un Tip Oarecare","/channel/UCMwi3eRalyu0HbQGEsx33Kg","https://yt3.ggpht.com/a/AATXAJw0JKw5tPyWEUZJmume5iJ2l9tHyXRRVh4_5g=s48-c-k-c0xffffffff-no-rj-mo","okay guys, let's change the climate change once and forever!",1,"9 months ago",1560957084890,false,false,,,,,,,,,,,
"UgxHJEtfn9z3xfMpSZB4AaABAg","fellyy","/channel/UCvMesSWWmK0bhyFmg8llFNg","https://yt3.ggpht.com/a/AATXAJydIgaFGPN40uyYMVX1zvmA_JPKJJ3nZN2XpA=s48-c-k-c0xffffffff-no-rj-mo","u guys ever see the vid that have straw stuck at",0,"10 months ago",1558278684890,false,false,,,,,,,,,,,
"UgzqiZkooq5fExq7-cV4AaABAg","Constipated Carrot","/channel/UCQth8W0tfvR63ND20P2oXUw","https://yt3.ggpht.com/a/AATXAJwDFYMp-RNmkAj1VvTVekIBN2lA4JGG3WOp6g=s48-c-k-c0xffffffff-no-rj-mo","For the people in the back \n\n\nCLIMATE CHANGE IS NOT A BIPARTISAN ISSUE!!!",44,"10 months ago",1558278684891,false,true,"EkQSC0c0SDFOX3lYQmlBwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6cWlaa29vcTVmRXhxNy1jVjRBYUFCQWciAggAKhhVQ3BWbTdiZzZwWEtvMVByNms1a3hHOUEyC0c0SDFOX3lYQmlBQAFICg%3D%3D",5,,,,,,,,,
,,,,,,,,,,,,"UgzqiZkooq5fExq7-cV4AaABAg.8v5FmT3kNCi8xBsRldRXHj","Mark Chaplin","/channel/UCzCO8yTJLtIxA89fLxRXCiw","https://yt3.ggpht.com/a/AATXAJwevNKTqmrEtbuNaZ3JK3plCr8m5R-Gu1MVdQ=s32-c-k-c0xffffffff-no-rj-mo","Climate change is not an issue, full stop.",3,"8 months ago",1563549085256,false
,,,,,,,,,,,,"UgzqiZkooq5fExq7-cV4AaABAg.8v5FmT3kNCi8z3YmwgCRTj","Majin Mist","/channel/UCLZfxiRhntlgzLG3_J02Srg","https://yt3.ggpht.com/a/AATXAJwNGxi55Co7agRQK8fmkBkMJ8o04xw0MacVyw=s32-c-k-c0xffffffff-no-rj-mo","Mark Chaplin : “climate change is not  a issue”\n\n( Amazon that helps with 20% of the world oxygen fyi ) \n\nAmazon forest: “ is burning down”",1,"6 months ago",1568905885259,true
,,,,,,,,,,,,"UgzqiZkooq5fExq7-cV4AaABAg.8v5FmT3kNCi8z8oClTzJZ8","Mark Chaplin","/channel/UCzCO8yTJLtIxA89fLxRXCiw","https://yt3.ggpht.com/a/AATXAJwevNKTqmrEtbuNaZ3JK3plCr8m5R-Gu1MVdQ=s32-c-k-c0xffffffff-no-rj-mo","@Majin Mist Climate has always changed and natural forces have always been and will always be bigger than human impact.",0,"6 months ago",1568905885261,false
,,,,,,,,,,,,"UgzqiZkooq5fExq7-cV4AaABAg.8v5FmT3kNCi8z8qXrd5tS9","Majin Mist","/channel/UCLZfxiRhntlgzLG3_J02Srg","https://yt3.ggpht.com/a/AATXAJwNGxi55Co7agRQK8fmkBkMJ8o04xw0MacVyw=s32-c-k-c0xffffffff-no-rj-mo","Mark Chaplin we are the only life forms on this planet to do anything different, fossils fuels have only been used for 200 years.",0,"6 months ago",1568905885262,false
,,,,,,,,,,,,"UgzqiZkooq5fExq7-cV4AaABAg.8v5FmT3kNCi8zDfr91LsK-","Mark Chaplin","/channel/UCzCO8yTJLtIxA89fLxRXCiw","https://yt3.ggpht.com/a/AATXAJwevNKTqmrEtbuNaZ3JK3plCr8m5R-Gu1MVdQ=s32-c-k-c0xffffffff-no-rj-mo","@Majin Mist Antibiotics resistance will kill us long before climate change does. There are way more pressing problems in the world. It is a total non-issue.",1,"6 months ago",1568905885263,false
"UgwLzo-81648jjLi1U54AaABAg","puppz","/channel/UCP4JvWcJKV8E0XgdnvneJLA","https://yt3.ggpht.com/a/AATXAJyDmHsncnpqDy00rEojp1F6UrTIGus4Qq5AKQ=s48-c-k-c0xffffffff-no-rj-mo","People won't care unless it hits them. The sad truth.\nGo plant trees, please and thank you.",2,"10 months ago",1558278684891,false,true,"EkQSC0c0SDFOX3lYQmlBwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3THpvLTgxNjQ4ampMaTFVNTRBYUFCQWciAggAKhhVQ3BWbTdiZzZwWEtvMVByNms1a3hHOUEyC0c0SDFOX3lYQmlBQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgwLzo-81648jjLi1U54AaABAg.8v5BT4ANE1i8vDIPoSq0oy","Donovan Mitchell","/channel/UC21WFPhcdq4hdhn_TkIcz1g","https://yt3.ggpht.com/a/AATXAJxR_x8lV-aqucPtqi2gRBQtiGLWL3SVA-hNGA=s32-c-k-c0xffffffff-no-rj-mo","No",0,"9 months ago",1560957085182,false
,,,,,,,,,,,,"UgwLzo-81648jjLi1U54AaABAg.8v5BT4ANE1i8vUW9dNxMuJ","Greg Johnston","/channel/UCdyHT61R3o1YDJDgmEFiH8w","https://yt3.ggpht.com/a/AATXAJzXRCh4e1na4HciTAO_xbc70TOnGwo7b8BweQ=s32-c-k-c0xffffffff-no-rj-mo","We'd be a WHOLE lot better off if people would quit consuming so much meat and dairy.",0,"9 months ago",1560957085184,false
,,,,,,,,,,,,"UgwLzo-81648jjLi1U54AaABAg.8v5BT4ANE1i901g1EgbWgR","PickleBetard A.K.A Pickle Rick's Fatass Cousin","/channel/UCAj1tJ1FxVBrLglJmREv5Pg","https://yt3.ggpht.com/a/AATXAJx4x0AtSZ4FdeU5R6lpls2ZSp9kfCnyUhjuOQ=s32-c-k-c0xffffffff-no-rj-mo","@Donovan Mitchell Yes...",0,"5 months ago",1571497885185,false
"UgyWnPNsf6KuFgsgnRF4AaABAg","Jacob O'Burke","/channel/UCBivTRwjwJ0Gwalb27rUIAw","https://yt3.ggpht.com/a/AATXAJz2LQJ0Z6lHi0TuHz4P-Enzx1WN75Xwf6VsPw=s48-c-k-c0xffffffff-no-rj-mo","Climate change is a thing. Solar and wind is not how you fix the problem. Too expensive and not efficient enough. Nuclear is the only way to completely replace fossil fuels without killing the economy because it would add plenty of jobs, nuclear is a 24/7/365 operation, and would not put economies into a spending frenzy to meet the vast power demands of people today.",0,"10 months ago",1558278684892,false,false,,,,,,,,,,,
"Ugwk8RBDs2CH3B0kkZ94AaABAg","。ゼオン","/channel/UCWiW-9iL681zKBTZ_RmFNeg","https://yt3.ggpht.com/a/AATXAJzQzTJr4BXzWNYRJfmz_QVnZFj0OE-yqPOHmA=s48-c-k-c0xffffffff-no-rj-mo","0:14",1,"10 months ago",1558278684893,false,false,,,,,,,,,,,
"UgwHblzFkWHcgZF93E94AaABAg","Man I'll Probably regret this","/channel/UCMJo-u0RSJ-nVvu6Oh7xRNA","https://yt3.ggpht.com/a/AATXAJxbcoRvllEXpotQBydNzadhg4qTvarT84kSOg=s48-c-k-c0xffffffff-no-rj-mo","Dont blame all the nuclear bombs dropped in the ocean or exploded in the atmosphere \nThe amount of heat those things give off is insane.. not to mention the nuclear power plants that melted. I mean lets put the blame where it belongs okay",0,"10 months ago",1558278684893,false,true,"EkQSC0c0SDFOX3lYQmlBwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3SGJsekZrV0hjZ1pGOTNFOTRBYUFCQWciAggAKhhVQ3BWbTdiZzZwWEtvMVByNms1a3hHOUEyC0c0SDFOX3lYQmlBQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwHblzFkWHcgZF93E94AaABAg.8uxy7s_T79W90tsTDH3E2N","Appable","/channel/UCHhY4cXGl1rI8pb3obaHH7A","https://yt3.ggpht.com/a/AATXAJy0IQ-KaMQzF-bNhieGt6jfnIwxeuV1BwWq6w=s32-c-k-c0xffffffff-no-rj-mo","Okay. It doesn't belong there",0,"4 months ago",1574176285170,false
"UgxY0DsAhitd03a4Kh14AaABAg","charlir wood","/channel/UCQRRvn_Xw4sX9gNuJ6VF0Zw","https://yt3.ggpht.com/a/AATXAJy2Gf1aOeSO_-5Zc2SCDHxcpTSvLcz3gl1yag=s48-c-k-c0xffffffff-no-rj-mo","idiots r the leading  cause of countries failing",0,"10 months ago",1558278684894,false,false,,,,,,,,,,,
"UgwaVn4kgjn7_qwBx354AaABAg","Paul maksimchuk","/channel/UCdDsbhaT5S-uSL76RRtjjmA","https://yt3.ggpht.com/a/AATXAJyl-L7_qckzsSmbGgfqAwxhWAaKw3OdJLm0cg=s48-c-k-c0xffffffff-no-rj-mo","Such bs",0,"10 months ago",1558278684894,false,true,"EkQSC0c0SDFOX3lYQmlBwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3YVZuNGtnam43X3F3QngzNTRBYUFCQWciAggAKhhVQ3BWbTdiZzZwWEtvMVByNms1a3hHOUEyC0c0SDFOX3lYQmlBQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwaVn4kgjn7_qwBx354AaABAg.8uoC9aJNXi78vA8VWY98_-","RobAnec","/channel/UCdaUlttZqFYBzIc9qYwJDYg","https://yt3.ggpht.com/a/AATXAJxr1CpKYoJ4XlTDc2T3lwdt7YPa10ZTL1gGwg=s32-c-k-c0xffffffff-no-rj-mo","It's not bs. Explain to me how this is bs plz",1,"9 months ago",1560957085187,false
