,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gWYDT5TphR","Sairao Gandra","/channel/UCmxK-ULPw_94yo7lTiOyEGA","https://yt3.ggpht.com/a/AATXAJy9oBUKtWx18IUkq5j7Dw4SCj-kmBO665pOYA=s32-c-k-c0xffffffff-no-rj-mo","82 per litre in Hyderabad",2,"1 year ago",1553016574146,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gXWKDZWJsv","k s b","/channel/UCVKyrzXlE-pOBLm-4tu7XjA","https://yt3.ggpht.com/a/AATXAJyRtTktzQgtgYWo0sYhvJaKUcmpsqiFFb00XA=s32-c-k-c0xffffffff-no-rj-mo","Prices of everything will rise you cannot stop that.... ask why alternative are not rising that faster to create competition? Why don't opposition come up with plan to resolve the crisis...",1,"1 year ago",1553016574897,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gXgXStUXbq","AM S","/channel/UCizW-Pw25A0Bu_g4f0Ur3Cw","https://yt3.ggpht.com/a/AATXAJzHBxF3RkKUeAoA_elThn9rPrD_jRDe1q1wQQ=s32-c-k-c0xffffffff-no-rj-mo","Pls make a video on current decision of centre on upsc exam",0,"1 year ago",1553016574897,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gY1vOfEQjQ","I LOVE MY INDIA","/channel/UCwyRuXl-3Aw9cG2vD7lJGwQ","https://yt3.ggpht.com/a/AATXAJxjpUf61rUIpWDkQ7xdodXOKBA_CqeAmpKjxQ=s32-c-k-c0xffffffff-no-rj-mo","And Arnab goswami is saying Christian church is attacking BJP, please share ur views Dhruv Bhai.",1,"1 year ago",1553016574898,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gYFKUCtmJV","MĎ Āđñãñ","/channel/UCw9DH88YW2Zh7R3gga2y04g","https://yt3.ggpht.com/a/AATXAJxSZnUfm4Gh7pZrof_wvDfXIXfvkBKKwwDqVA=s32-c-k-c0xffffffff-no-rj-mo","Hello dhruv bhai ek video hamre prim minister k tour expenses per b banaiye \nDesh ka pura paisa inke tours me hi lag raha hai",1,"1 year ago",1553016574899,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gYMDUqPZwd","Kabir Merchant","/channel/UCIwPBiuWMv1_ZU-HU8fA1Pg","https://yt3.ggpht.com/a/AATXAJy6rRnCeu_HU1E1bjqo7RO5LU_qCrETGoeczg=s32-c-k-c0xffffffff-no-rj-mo","Mumbai Mein 80 nahi bhai 84 Hai",0,"1 year ago",1553016574900,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8g_V3GZJd_2","Manaswini","/channel/UC31Tr8lxinN5fsn0C4EJByw","https://yt3.ggpht.com/a/AATXAJzpRgTBMzmJAf1Gdz-PzF3zUJ2ztnZJlC68gw=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee true! in hyd yday the price is 81+.",0,"1 year ago",1553016574901,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gaJTVMaC6k","rajan manaktala","/channel/UC1I734FB6HdH-NzSwEbw07A","https://yt3.ggpht.com/a/AATXAJwQgbpVY3Iu6avSeKo4F4l5-koOX2AqXM87dg=s32-c-k-c0xffffffff-no-rj-mo","Darshan Maheshwari he is right bro",0,"1 year ago",1553016574901,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gaSVLXNDMv","Mridul Agrawal","/channel/UC5s-NJxtE-QNvJH04UGLfmA","https://yt3.ggpht.com/a/AATXAJy92B1TX0TCEr93ZCQMq2p2-hhl4g1LZ9rc-A=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee but,if,taxes are cut,how much revenue deficit be for govt.,from where will u get that revenue,this is because of sanctions on Iran,low production in saudi",2,"1 year ago",1553016574902,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gaaEBgIZR3","Digvijay Mahida","/channel/UCjQxW8xsE4AEvwFbQ80N4fA","https://yt3.ggpht.com/a/AATXAJzFgGVGyXt9i4o-KBAbzSp08tREkgyQr0JEcg=s32-c-k-c0xffffffff-no-rj-mo","Jab crudr oil ka price 58$ the tab mumbai me petrol ke price 80₹ per litre the to iss hisab se\naaj crude oil ke price 79$ he to  petrol ke price 84₹ litre he....to fir farak kaha  pada isme sirf 4₹ ka hi to hua ?",2,"1 year ago",1553016574903,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gblMmpCzum","shivaji lingayat","/channel/UCIt1Hn_liyvpmM-dHnGwiYg","https://yt3.ggpht.com/a/AATXAJz49TgHKyxHrvtm42IVxwB5jpIcqlYa6Eb1rw=s32-c-k-c0xffffffff-no-rj-mo","2019 ka election ka funding jama kr rahi hain sarkar",2,"1 year ago",1553016574904,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gdLLRoNqsr","Indian Wilderness Culture Rudra","/channel/UC1BrAMwm_fIov4p7lpy0uYg","https://yt3.ggpht.com/a/AATXAJwca65fwnqwtvfw0xHh_owZOsa5ZgDCymaC2A=s32-c-k-c0xffffffff-no-rj-mo","Binny people like you are only fit for these",1,"1 year ago",1553016574904,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gdLTGx9F6I","Indian Wilderness Culture Rudra","/channel/UC1BrAMwm_fIov4p7lpy0uYg","https://yt3.ggpht.com/a/AATXAJwca65fwnqwtvfw0xHh_owZOsa5ZgDCymaC2A=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee  hello want to talk to you",0,"1 year ago",1553016574905,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gddQlJhVaF","• N A V E E D •","/channel/UCZ2gX1V7KMkuIuLVmVFe7-A","https://yt3.ggpht.com/a/AATXAJx_V77YWFSbQvqP2DlsgW3jqZwAejlpSJe0OA=s32-c-k-c0xffffffff-no-rj-mo","Video banao bhai. Dhruv Rathee.",0,"1 year ago",1553016574906,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gdgrd23z-2","Ashish Gaur","/channel/UCaePvDiaZPYuC3x3vxEMDCg","https://yt3.ggpht.com/a/AATXAJznhzQYipcas1zCpXo9pveGGRapJpwSzTT_zA=s32-c-k-c0xffffffff-no-rj-mo","woo paisa ghar see laye the bhai usko kabhi too pura karna tha too ab kar rahe hai",1,"1 year ago",1553016574907,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8geaoFA-sEO","కార్తికేయ ఏ","/channel/UCF_YJRd2XfDrwR3r0wpXMPg","https://yt3.ggpht.com/a/AATXAJxNYisqoZEyMcOe8hCnubtsU-X8hafgFZKNrA=s32-c-k-c0xffffffff-no-rj-mo","Government is charging tax ad valorem. Price increases so do their profits. Middle class people are soft targets for.any government",0,"1 year ago",1553016574907,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gehaX0bayB","Krishna Dm","/channel/UCr4B_rjchV9Rv0jNgkLs_TA","https://yt3.ggpht.com/a/AATXAJzKeS_GM7DWMlCPEizkAqsobta2thV0Nf7h9Q=s32-c-k-c0xffffffff-no-rj-mo","Liter is an American english word for 'litre' and is recognized as SI unit. So before advising do some research and add it to your dictionary !",3,"1 year ago",1553016574908,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gfh2WJ1Old","Gandhi Reddy","/channel/UCl0NKvVocNivelp9Sw5s9eg","https://yt3.ggpht.com/a/AATXAJwS4fOnd1U2URI_-kbqa-uCjRqHZiXYdOAmiQ=s32-c-k-c0xffffffff-no-rj-mo","Mr. Dhruv Rathee please get your facts right...I agree with you that it costs rs 33/lit to govt..... however one will only get maximum 46% petrol and 25% diesel after processing in oil refinery (DON'T TRUST ME, DO YOUR OWN RESEARCH)...so it'll take more than 2 litres of crude oil to produce 1 litre of petrol...so final cost 20+20 for crude oil and 13+13 for extracting cost and dealer commission...so final cost 40+26=66 rupees.... selling price 86 rupees...margin is 20 rupees...approx 30% tax on petrol which both centre and state are levying...so don't curse the government unnecessarily...just remember, no tax no development....my sincere request  to you is to stop false propaganda and be a good citizen and assist in development of India...jai hind",4,"1 year ago",1553016574909,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gg4ncLHdd0","కార్తికేయ ఏ","/channel/UCF_YJRd2XfDrwR3r0wpXMPg","https://yt3.ggpht.com/a/AATXAJxNYisqoZEyMcOe8hCnubtsU-X8hafgFZKNrA=s32-c-k-c0xffffffff-no-rj-mo","He must be using the american english keyboard",0,"1 year ago",1553016574910,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8ghDNiUI8F8","Sahil Sharma","/channel/UC5Di4ZtQaNPKMyTcS2YlYnQ","https://yt3.ggpht.com/a/AATXAJz2bg0WkoEV0KEETN2zPRn9yJz3LPRfxD4XBA=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee \nZada badam khane key side effects bhe hote hai.",1,"1 year ago",1553016574911,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8ghFcDMqux6","Nitesh Kumar","/channel/UCOMmQhlYGQU3gFG5GXEXjQg","https://yt3.ggpht.com/a/AATXAJw-bYmdpKsL8_mia8_zLvBuZ39m1DCVLAm1JA=s32-c-k-c0xffffffff-no-rj-mo","Dhruv rather mc Hippocrate Congress ki nazayAz aulad",1,"1 year ago",1553016574911,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8ghdRHRGrZH","Ravi Govin","/channel/UCpLl-3XxHcCDlxda0a4DvFw","https://yt3.ggpht.com/a/AATXAJwMINI-lv-fQSDNzc0E0WzKYci7yBVc7quMRw=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee.. UPA govt. has kept cores of rupees balances whc has to pay present govt. Wt ll u say for this?",2,"1 year ago",1553016574912,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gixNhDsnNC","Rakesh Tripathi","/channel/UCY4j30lTFrotLI4qC755Vwg","https://yt3.ggpht.com/a/AATXAJyrpNiGLIN_KJSrs4EI7LISIrQn_ayBQSqw1g=s32-c-k-c0xffffffff-no-rj-mo","Dear dhruv , first of all pls correct your facts....\n\nEither you told lies ..or you dont know the calculation..\n\nHere is the calculation..\n\nIf we consider the crude oil price as 109 $/barrel and \n On 31st may 2012 the dollar price was 58 rupee and considering 109 dollor / barrel as per your statement for the crude oil price on that day now the petrol price per litter would be.\n\n109*58 = 6104 rupee/barrel\n6104/160= 38.15Rupee/L \n\nIf we add 10 Rupee / L per purification exp and 3 rupee dealer  then the cumulative coste would be 38.15+13= 51.15 which is never 160 Rupee/litre as per your claim.\n\nSo in this situation also congress govt never given any subsidy instead earned tax as well . Now your claim then Congress govt given subsidy or price should be 160 is totally fake and either miscalculation or it is your hypocrisy.\n\nYou must publically say sorry for misleading information",2,"1 year ago",1553016574913,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gj7IQNtwzD","Zed Kay","/channel/UC2OqbmHe9SlW5E7dZoxjFew","https://yt3.ggpht.com/a/AATXAJyHvJNv1yC2eGWQPdpDipScsf10bzcS4-E3kA=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee hi please speak on forbes which listed feku as powerful personality.  Blind bhakts are thrilled I m sure they named him not for his work but other reason media is not showing the complete story",0,"1 year ago",1553016574914,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gk6SKE1052","Archit Shah","/channel/UCvAWAr_X1i_P8UmvzZaM9_w","https://yt3.ggpht.com/a/AATXAJyLMFK3rb6nNPnfY6LmqpYRpQ1cMCB_nOMt6g=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee please gain some knowledge before claiming the crude prices and find out exactly what taxes are included and also dealer margins , because what you are doing is just basically exaggeration of figures .",1,"1 year ago",1553016574915,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gkCjuaIs73","@bhishek@bhi747","/channel/UCGDI8CQSokvA0m6WFMTAWaQ","https://yt3.ggpht.com/a/AATXAJzopZ3W69VVBmxVR9g2HUIy2J_4Vqnv-FCH-Q=s32-c-k-c0xffffffff-no-rj-mo","OUR FISCAL DEFICIT IS  MINAS 3.5%  TO THE GDP if govt will reduce taxes then our fiscal deficit will increase as yo know only around 3% population is giving income tax then how govt will manage this first of all you have to study economics then only release video like this.",0,"1 year ago",1553016574915,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gke1O1etuP","Var r","/channel/UC2aiK2viHQGZeaXfzJZS5hQ","https://yt3.ggpht.com/a/AATXAJwwIHo0cXFDBU55CT197lJ3NNCjmo7AWgsicQ=s32-c-k-c0xffffffff-no-rj-mo","Make a video about indian women love for gold too and it's cascading effects on economy.",0,"1 year ago",1553016574916,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gl15LR5i2Z","VIDICOM ENTERPRISES","/channel/UCNwwL7KHMBSDO5f9VW7V9dw","https://yt3.ggpht.com/a/AATXAJyYrLvcKL0zL-7Tkfl79IRzA7KNRP59WpEJRg=s32-c-k-c0xffffffff-no-rj-mo","The real Aryan please throw some light, this could not be the reason, as the bjp leaders could have come forward to defend petrol prices with this reason.",0,"1 year ago",1553016574917,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gm__yICDKs","iAmPriye","/channel/UCem0VXDDpc2nUNu43Db5tyw","https://yt3.ggpht.com/a/AATXAJwnt30nrK15bEvPiCfB8XvIaqddOv3v7pn8cQ=s32-c-k-c0xffffffff-no-rj-mo","I'm also think modi is good for this country but in this case I'm with you government should be decrease petrol prices!!👍",0,"1 year ago",1553016574918,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gn_H4tEB0k","RAYMOND KING","/channel/UCGK0_IzQd3sBMDdI3zw_BPg","https://yt3.ggpht.com/a/AATXAJxrp6gtPYhjD-y1WO2PRTwKf0rw-_XsAfXDTQ=s32-c-k-c0xffffffff-no-rj-mo","we must choose our government wisely, so I will select NOTA in this election.",0,"1 year ago",1553016574919,true
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gpFbWi9t8F","Nityananda Bala","/channel/UCDmOQV2ybnNa5SKKKEqmjhA","https://yt3.ggpht.com/a/AATXAJxm_WCZy4Zoc93vkycNTNEc3DA9TZHPCH8Rfg=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee kitne salo se YouTube chala rahe ho",0,"1 year ago",1553016574920,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gpFlY2UfAJ","Nityananda Bala","/channel/UCDmOQV2ybnNa5SKKKEqmjhA","https://yt3.ggpht.com/a/AATXAJxm_WCZy4Zoc93vkycNTNEc3DA9TZHPCH8Rfg=s32-c-k-c0xffffffff-no-rj-mo","Tum YouTube se Milne bale peyso ka key karte ho",0,"1 year ago",1553016574923,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gqMEjSe-xN","mohammad zuber","/channel/UCW53JA616EevdBostvYcdmA","https://yt3.ggpht.com/a/AATXAJykMX5y3q6Z6W7UuVczwfVfZ7uyzLp_IqsA4Q=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee पेट्रोल इतना महँगा हो गया कि कभी-कभी सोचता हूँ ""गाड़ी""  की जगह ""बैलगाड़ी"" ले लूँ और बैलों की जगह  दो भक्त बाँध लूं!\nकैसा रहेगा ?\n😂😂",1,"1 year ago",1553016574924,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gqMbEnAhcZ","mohammad zuber","/channel/UCW53JA616EevdBostvYcdmA","https://yt3.ggpht.com/a/AATXAJykMX5y3q6Z6W7UuVczwfVfZ7uyzLp_IqsA4Q=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee\nAmravati maharashtra\nPetrol price is,\n86.26 Rs /lit",1,"1 year ago",1553016574925,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gtih8xepD0","tejas maheshwari","/channel/UCLvztDZCzOlGatsiASDX_lA","https://yt3.ggpht.com/a/AATXAJyVmIzcfW-2WR9unH9XHc-gkWerWAcxg32jJg=s32-c-k-c0xffffffff-no-rj-mo","Ajj bharwaya 86.40rs/litre se",0,"1 year ago",1553016574927,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8guOP75Ajuv","Sachin John","/channel/UCuQBK_hhoi_UOqcw5rTddBg","https://yt3.ggpht.com/a/AATXAJyUE63lep2nZoppRzqZLY09syH818m5uQDWZA=s32-c-k-c0xffffffff-no-rj-mo","kaha se milta hai bhai yeh sab info??kisi bhi media mein isjki baare mein koi info toh nahi hai....shayad modi ji khud tumhe bol diya hoga....!!!",0,"1 year ago",1553016574929,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8guP3dB1E98","Sachin John","/channel/UCuQBK_hhoi_UOqcw5rTddBg","https://yt3.ggpht.com/a/AATXAJyUE63lep2nZoppRzqZLY09syH818m5uQDWZA=s32-c-k-c0xffffffff-no-rj-mo","fiscal deficit arised due to our current govt (bjp) only....before demonetisation and GST the deficit was at a accepatable level.....bjp itself ruins everything...Considering the point tht i have made is invalid...still the rise in price of petrol and diesel, will increase the prices of all other consumer goods, which too is borne by the consumers....i guess you should brush up on your ""so-called"" economic knowledge first.",0,"1 year ago",1553016574930,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8gvTHtcBalw","Mohammed khan","/channel/UC0zTrA0if9BVpCPFU0Na2cg","https://yt3.ggpht.com/a/AATXAJx1uYXUsfOWjSGk5WKmIi5sO_awh167UsdiYA=s32-c-k-c0xffffffff-no-rj-mo","Good Analyst",0,"1 year ago",1553016574931,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8h1wPxiCGTh","Ajit Patil","/channel/UCFlaR07eXm-T7cqM_H5dWyg","https://yt3.ggpht.com/a/AATXAJxki0FA2jf0pZQxUywhvUkAjMEt6B2U2785bQ=s32-c-k-c0xffffffff-no-rj-mo","There’s no difference in meaning between liter and litre. Liter is the preferred spelling in American English, and litre is preferred in all other main varieties of English.",0,"1 year ago",1553016574932,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8hESXog0s52","Muna Sahu","/channel/UC8nr3WjFJob6S1bx0bwkeRw","https://yt3.ggpht.com/a/AATXAJzjjFUNL2OM1NrCnGSt5U-vYXCBX61wL4NE8Q=s32-c-k-c0xffffffff-no-rj-mo","biased ....channel",0,"1 year ago",1553016574933,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8hJkzbU_KDe","Abhishek Rawat","/channel/UC1UCKPpUZPfpTPyVW8xqGLA","https://yt3.ggpht.com/a/AATXAJy9GZLBEsqyge88xQeLVfs_oAQkfGOaoDiSzw=s32-c-k-c0xffffffff-no-rj-mo","@Dhruv",0,"1 year ago",1553016574934,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8hOUzhU5t1N","web spider","/channel/UCozk98JflhHTA6jce9_NxwQ","https://yt3.ggpht.com/a/AATXAJyLQBCYmuX57fkTrDjv89fbOWos1jKyZ0Nujw=s32-c-k-c0xffffffff-no-rj-mo","Digvijay Mahida 4₹ per litre hain bhai.... ek petrol pump pe kitna petrol sale hota hain socho tho ussmein 2% commision bhi hum hi dete hain pura loot hain...",0,"1 year ago",1553016574935,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8hOnJExzLs5","Manu Agarwal","/channel/UC-YxASy1wtBSB5dm9FOp-EA","https://yt3.ggpht.com/a/AATXAJw1DbLxtYn-jKPslVaGrtS7lirUd-hWyuRzog=s32-c-k-c0xffffffff-no-rj-mo","Dhruv rathee mein defend nai kruga par khud sochna Kaun hypocrisy Kr rha hai kyuki us wqt sarkar 1.3 lakh crore subsidy de rha tha or 2017 mein kwal 30000 crore subsidy Kr di isliye price kam nai kre Ye bat bhi dikhao or apni knowledge bdao or Gud work or video bhut achi hai apki",0,"1 year ago",1553016574936,false
,,,,,,,,,,,,"UgyU9Dw10KjKLSvMakJ4AaABAg.8gVZ0JgEheu8hYsklIaore","Abhishek Kumar","/channel/UCpOqNyJmgx8Jhzjz4Ws0tSw","https://yt3.ggpht.com/a/AATXAJwqedAeLKfCuDwR9yYb4kCqkDNRJktbUAbCSw=s32-c-k-c0xffffffff-no-rj-mo","Dhruv Rathee so sad 😢",0,"1 year ago",1553016574937,false
